,days,infected,susceptible,recovered,total
22136,221.36,53.68249227668089,737.1000839084082,4209.217423814936,5000.0000000000255
22137,221.37,53.6681417662913,737.0929614218871,4209.238896811847,5000.0000000000255
22138,221.38,53.653795023303516,737.0858409081684,4209.260364068553,5000.000000000025
22139,221.39000000000001,53.63945204676627,737.0787223666963,4209.281825586562,5000.000000000025
22140,221.4,53.62511283572852,737.0716057969154,4209.303281367381,5000.000000000025
22141,221.41,53.61077738923943,737.0644911982702,4209.324731412515,5000.000000000025
22142,221.42000000000002,53.59644570634838,737.0573785702055,4209.34617572347,5000.000000000024
22143,221.43,53.58211778610499,737.0502679121664,4209.367614301753,5000.000000000025
22144,221.44,53.56779362755906,737.0431592235979,4209.389047148868,5000.000000000025
22145,221.45000000000002,53.55347322976066,737.0360525039453,4209.4104742663185,5000.000000000025
22146,221.46,53.53915659176004,737.028947752654,4209.431895655611,5000.000000000025
22147,221.47,53.524843712607684,737.0218449691696,4209.453311318248,5000.0000000000255
22148,221.48000000000002,53.51053459135429,737.014744152938,4209.474721255733,5000.0000000000255
22149,221.49,53.49622922705079,737.007645303405,4209.49612546957,5000.0000000000255
22150,221.5,53.481927618748315,737.0005484200166,4209.517523961261,5000.0000000000255
